Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalYearsInSameJob,IncomePerHour,AgeWhenJoined,YearsUntilPromotion,EmployeeEngagement,YearOfJoining,Rango_Edad,Clasificacion,Semaforo,Overtime_Marital,Overtime_squared,JobRole_BusinessTravel
32,Non-Travel,953,Research & Development,5,4,Technical Degree,1,1764,2,Male,65,3,1,Research Scientist,2,Single,2718,17674,2,Y,0,14,3,2,80,0,12,3,3,7,7,0,7,12,8.49375,25,0,2.4,2017,26-35,Desempeño Bajo,Naranja,No_Single,0,Research Scientist_Non-Travel
43,Travel_Frequently,957,Research & Development,28,3,Medical,1,171,2,Female,72,4,1,Research Scientist,3,Single,4739,16090,4,Y,0,12,3,4,80,0,18,2,3,3,2,1,2,17,14.809375,40,1,3.2,2021,36-45,Desempeño Medio,Verde,No_Single,0,Research Scientist_Travel_Frequently
39,Non-Travel,439,Research & Development,9,3,Life Sciences,1,1132,3,Male,70,3,2,Laboratory Technician,2,Single,6782,8770,9,Y,0,15,3,3,80,0,9,2,2,5,4,0,3,8,21.19375,34,0,2.6,2019,36-45,Desempeño Bajo,Naranja,No_Single,0,Laboratory Technician_Non-Travel
42,Non-Travel,179,Human Resources,2,5,Medical,1,1231,4,Male,79,4,2,Human Resources,1,Married,6272,12858,7,Y,0,16,3,1,80,1,10,3,4,4,3,0,3,9,19.6,38,0,2.8,2020,36-45,Desempeño Bajo,Naranja,No_Married,0,Human Resources_Non-Travel
31,Non-Travel,1188,Sales,20,2,Marketing,1,947,4,Female,45,3,2,Sales Executive,3,Married,6932,24406,1,Y,0,13,3,4,80,1,9,2,2,9,8,0,0,8,21.6625,22,0,3.2,2015,26-35,Desempeño Medio,Verde,No_Married,0,Sales Executive_Non-Travel
29,Travel_Rarely,341,Sales,1,3,Medical,1,896,2,Female,48,2,1,Sales Representative,3,Divorced,2800,23522,6,Y,1,19,3,3,80,3,5,3,3,3,2,0,2,4,8.75,26,0,2.6,2021,26-35,Desempeño Medio,Rojo,Yes_Divorced,1,Sales Representative_Travel_Rarely
31,Travel_Rarely,688,Sales,7,3,Life Sciences,1,613,3,Male,44,2,3,Manager,4,Divorced,11557,25291,9,Y,0,21,4,3,80,1,10,3,2,5,4,0,1,9,36.115625,26,0,2.8,2019,26-35,Unicornios,Verde,No_Divorced,0,Manager_Travel_Rarely
21,Travel_Rarely,337,Sales,7,1,Marketing,1,1780,2,Male,31,3,1,Sales Representative,2,Single,2679,4567,1,Y,0,13,3,2,80,0,1,3,3,1,0,1,0,0,8.371875,20,1,2.4,2023,18-25,Desempeño Bajo,Rojo,No_Single,0,Sales Representative_Travel_Rarely
34,Travel_Rarely,1442,Research & Development,9,3,Medical,1,717,4,Female,46,2,3,Healthcare Representative,2,Single,8621,17654,1,Y,0,14,3,2,80,0,9,3,4,8,7,7,7,8,26.940625,26,7,2.8,2016,26-35,Desempeño Bajo,Naranja,No_Single,0,Healthcare Representative_Travel_Rarely
36,Travel_Rarely,311,Research & Development,7,3,Life Sciences,1,1659,1,Male,77,3,1,Laboratory Technician,2,Single,2013,10950,2,Y,0,11,3,3,80,0,15,4,3,4,3,1,3,14,6.290625,32,1,2.4,2020,36-45,Desempeño Bajo,Naranja,No_Single,0,Laboratory Technician_Travel_Rarely
34,Non-Travel,967,Research & Development,16,4,Technical Degree,1,1905,4,Male,85,1,1,Research Scientist,1,Married,2307,14460,1,Y,1,23,4,2,80,1,5,2,3,5,2,3,0,2,7.209375,29,3,2.2,2019,26-35,Desempeño Bajo,Rojo,Yes_Married,1,Research Scientist_Non-Travel
35,Travel_Rarely,1370,Research & Development,27,4,Life Sciences,1,1728,4,Male,49,3,2,Manufacturing Director,3,Married,6883,5151,2,Y,0,16,3,2,80,1,17,3,3,7,7,0,7,17,21.509375,28,0,3.0,2017,36-45,Desempeño Medio,Verde,No_Married,0,Manufacturing Director_Travel_Rarely
59,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,1032,3,Female,69,2,4,Manufacturing Director,4,Single,13726,21829,3,Y,1,13,3,1,80,0,30,4,3,5,3,4,3,28,42.89375,54,4,2.6,2019,56-65,Desempeño Medio,Verde,Yes_Single,1,Manufacturing Director_Travel_Rarely
45,Travel_Rarely,1268,Sales,4,2,Life Sciences,1,240,3,Female,30,3,2,Sales Executive,1,Divorced,5006,6319,4,Y,1,11,3,1,80,1,9,3,4,5,4,0,3,8,15.64375,40,0,2.4,2019,46-55,Desempeño Bajo,Naranja,Yes_Divorced,1,Sales Executive_Travel_Rarely
30,Travel_Rarely,946,Research & Development,2,3,Medical,1,833,3,Female,52,2,2,Manufacturing Director,4,Single,6877,20234,5,Y,1,24,4,2,80,0,12,4,2,0,0,0,0,12,21.490625,30,0,2.6,2024,26-35,Unicornios,Verde,Yes_Single,1,Manufacturing Director_Travel_Rarely
37,Travel_Rarely,124,Research & Development,3,3,Other,1,1062,4,Female,35,3,2,Healthcare Representative,2,Single,4107,13848,3,Y,0,15,3,1,80,0,8,3,2,4,3,0,1,7,12.834375,33,0,2.4,2020,36-45,Desempeño Bajo,Naranja,No_Single,0,Healthcare Representative_Travel_Rarely
31,Travel_Rarely,746,Research & Development,8,4,Life Sciences,1,98,3,Female,61,3,2,Manufacturing Director,4,Single,4424,20682,1,Y,0,23,4,4,80,0,11,2,3,11,7,1,8,7,13.825,20,1,3.4,2013,26-35,Unicornios,Verde,No_Single,0,Manufacturing Director_Travel_Rarely
34,Non-Travel,999,Research & Development,26,1,Technical Degree,1,1374,1,Female,92,2,1,Research Scientist,3,Divorced,2029,15891,1,Y,0,20,4,3,80,3,5,2,3,5,4,0,0,4,6.340625,29,0,2.4,2019,26-35,Desempeño Medio,Verde,No_Divorced,0,Research Scientist_Non-Travel
36,Travel_Frequently,1213,Human Resources,2,1,Human Resources,1,1890,2,Male,94,2,2,Human Resources,4,Single,3886,4223,1,Y,0,21,4,4,80,0,10,2,2,10,1,0,8,1,12.14375,26,0,2.8,2014,36-45,Unicornios,Verde,No_Single,0,Human Resources_Travel_Frequently
36,Travel_Rarely,1278,Human Resources,8,3,Life Sciences,1,878,1,Male,77,2,1,Human Resources,1,Married,2342,8635,0,Y,0,21,4,3,80,0,6,3,3,5,4,0,3,5,7.31875,31,0,2.0,2019,36-45,Desempeño Bajo,Naranja,No_Married,0,Human Resources_Travel_Rarely
49,Travel_Rarely,464,Research & Development,16,3,Medical,1,1674,4,Female,74,3,1,Laboratory Technician,1,Divorced,2587,24941,4,Y,1,16,3,2,80,1,17,2,2,2,2,2,2,17,8.084375,47,2,2.4,2022,46-55,Desempeño Bajo,Naranja,Yes_Divorced,1,Laboratory Technician_Travel_Rarely
49,Travel_Rarely,1490,Research & Development,7,4,Life Sciences,1,1484,3,Male,35,3,3,Healthcare Representative,2,Divorced,10466,20948,3,Y,0,14,3,2,80,2,29,3,3,8,7,0,7,28,32.70625,41,0,2.6,2016,46-55,Desempeño Bajo,Naranja,No_Divorced,0,Healthcare Representative_Travel_Rarely
35,Travel_Rarely,1029,Research & Development,16,3,Life Sciences,1,1529,4,Female,91,2,3,Healthcare Representative,2,Single,8606,21195,1,Y,0,19,3,4,80,0,11,3,1,11,8,3,3,8,26.89375,24,3,2.6,2013,36-45,Desempeño Bajo,Naranja,No_Single,0,Healthcare Representative_Travel_Rarely
36,Travel_Rarely,1174,Sales,3,4,Marketing,1,1425,1,Female,99,3,2,Sales Executive,2,Single,9278,20763,3,Y,1,16,3,4,80,0,15,3,3,5,4,0,1,14,28.99375,31,0,2.6,2019,36-45,Desempeño Bajo,Naranja,Yes_Single,1,Sales Executive_Travel_Rarely
29,Travel_Rarely,408,Research & Development,25,5,Technical Degree,1,565,3,Female,71,2,1,Research Scientist,2,Married,2546,18300,5,Y,0,16,3,2,80,0,6,2,4,2,2,1,1,6,7.95625,27,1,2.6,2022,26-35,Desempeño Bajo,Rojo,No_Married,0,Research Scientist_Travel_Rarely
34,Travel_Rarely,304,Sales,2,3,Other,1,786,4,Male,60,3,2,Sales Executive,4,Single,6274,18686,1,Y,0,22,4,3,80,0,6,5,3,6,5,1,4,5,19.60625,28,1,3.4,2018,26-35,Unicornios,Verde,No_Single,0,Sales Executive_Travel_Rarely
40,Travel_Rarely,444,Sales,2,2,Marketing,1,1986,2,Female,92,3,2,Sales Executive,2,Married,5677,4258,3,Y,0,14,3,3,80,1,15,4,3,11,8,5,10,12,17.740625,29,5,2.6,2013,36-45,Desempeño Bajo,Naranja,No_Married,0,Sales Executive_Travel_Rarely
26,Non-Travel,265,Sales,29,2,Medical,1,1037,2,Male,79,1,2,Sales Executive,1,Single,4969,21813,8,Y,0,18,3,4,80,0,7,6,3,2,2,2,2,7,15.528125,24,2,2.2,2022,26-35,Desempeño Bajo,Rojo,No_Single,0,Sales Executive_Non-Travel
32,Travel_Rarely,548,Research & Development,1,3,Life Sciences,1,96,2,Male,66,3,2,Research Scientist,2,Married,6220,7346,1,Y,0,17,3,2,80,2,10,3,3,10,4,0,9,4,19.4375,22,0,2.4,2014,26-35,Desempeño Bajo,Naranja,No_Married,0,Research Scientist_Travel_Rarely
32,Travel_Rarely,515,Research & Development,1,3,Life Sciences,1,331,4,Male,62,2,1,Laboratory Technician,3,Single,3730,9571,0,Y,1,14,3,4,80,0,4,2,1,3,2,1,2,3,11.65625,29,1,2.8,2021,26-35,Desempeño Medio,Rojo,Yes_Single,1,Laboratory Technician_Travel_Rarely
29,Travel_Rarely,469,Sales,10,3,Medical,1,1650,3,Male,42,2,2,Sales Executive,3,Single,5869,23413,9,Y,0,11,3,3,80,0,8,2,3,5,2,1,4,5,18.340625,24,1,2.8,2019,26-35,Desempeño Medio,Verde,No_Single,0,Sales Executive_Travel_Rarely
35,Travel_Rarely,1204,Sales,4,3,Technical Degree,1,1100,4,Male,86,3,3,Sales Executive,1,Single,9582,10333,0,Y,1,22,4,1,80,0,9,2,3,8,7,4,7,8,29.94375,27,4,2.4,2016,36-45,Desempeño Bajo,Rojo,Yes_Single,1,Sales Executive_Travel_Rarely
45,Travel_Rarely,1448,Research & Development,29,3,Technical Degree,1,1465,2,Male,55,3,3,Manufacturing Director,4,Married,9380,14720,4,Y,1,18,3,4,80,2,10,4,4,3,1,1,2,8,29.3125,42,1,3.4,2021,46-55,Desempeño Medio,Verde,Yes_Married,1,Manufacturing Director_Travel_Rarely
45,Travel_Frequently,1249,Research & Development,7,3,Life Sciences,1,425,1,Male,97,3,3,Laboratory Technician,1,Divorced,5210,20308,1,Y,0,18,3,1,80,1,24,2,3,24,9,9,11,9,16.28125,21,9,1.8,2000,46-55,Desempeño Bajo,Naranja,No_Divorced,0,Laboratory Technician_Travel_Frequently
20,Travel_Frequently,871,Research & Development,6,3,Life Sciences,1,137,4,Female,66,2,1,Laboratory Technician,4,Single,2926,19783,1,Y,1,18,3,2,80,0,1,5,3,1,0,1,0,0,9.14375,19,1,3.0,2023,18-25,Desempeño Medio,Rojo,Yes_Single,1,Laboratory Technician_Travel_Frequently
31,Travel_Rarely,196,Sales,29,4,Marketing,1,1784,1,Female,91,2,2,Sales Executive,4,Married,5468,13402,1,Y,0,14,3,1,80,2,13,3,3,12,7,5,7,8,17.0875,19,5,2.2,2012,26-35,Desempeño Medio,Verde,No_Married,0,Sales Executive_Travel_Rarely
41,Travel_Rarely,802,Sales,9,1,Life Sciences,1,176,3,Male,96,3,3,Sales Executive,3,Divorced,8189,21196,3,Y,1,13,3,3,80,1,12,2,3,9,7,0,7,10,25.590625,32,0,3.0,2015,36-45,Desempeño Medio,Verde,Yes_Divorced,1,Sales Executive_Travel_Rarely
51,Travel_Frequently,1456,Research & Development,1,4,Medical,1,145,1,Female,30,2,3,Healthcare Representative,1,Single,7484,25796,3,Y,0,20,4,3,80,0,23,1,2,13,12,12,8,22,23.3875,38,12,1.8,2011,46-55,Desempeño Bajo,Naranja,No_Single,0,Healthcare Representative_Travel_Frequently
37,Non-Travel,1252,Sales,19,2,Medical,1,904,1,Male,32,3,3,Sales Executive,2,Single,7642,4814,1,Y,1,13,3,4,80,0,10,2,3,10,0,0,9,0,23.88125,27,0,2.6,2014,36-45,Desempeño Bajo,Naranja,Yes_Single,1,Sales Executive_Non-Travel
34,Travel_Rarely,511,Sales,3,2,Life Sciences,1,1779,4,Female,32,1,2,Sales Executive,4,Single,6029,25353,5,Y,0,12,3,1,80,0,6,3,3,2,2,2,2,6,18.840625,32,2,2.6,2022,26-35,Desempeño Medio,Verde,No_Single,0,Sales Executive_Travel_Rarely
42,Travel_Rarely,916,Research & Development,17,2,Life Sciences,1,347,4,Female,82,4,2,Research Scientist,1,Single,6545,23016,3,Y,1,13,3,3,80,0,10,1,3,3,2,0,2,9,20.453125,39,0,3.0,2021,36-45,Desempeño Bajo,Naranja,Yes_Single,1,Research Scientist_Travel_Rarely
34,Travel_Rarely,790,Sales,24,4,Medical,1,1489,1,Female,40,2,2,Sales Executive,2,Single,4599,7815,0,Y,1,23,4,3,80,0,16,2,4,15,9,10,10,10,14.371875,19,10,2.4,2009,26-35,Desempeño Bajo,Rojo,Yes_Single,1,Sales Executive_Travel_Rarely
34,Travel_Rarely,678,Research & Development,19,3,Life Sciences,1,1701,2,Female,35,2,1,Research Scientist,4,Married,2929,20338,1,Y,0,12,3,2,80,0,10,3,3,10,9,8,7,9,9.153125,24,8,2.6,2014,26-35,Desempeño Medio,Verde,No_Married,0,Research Scientist_Travel_Rarely
34,Travel_Rarely,1303,Research & Development,2,4,Life Sciences,1,579,4,Male,62,2,1,Research Scientist,3,Divorced,2768,8416,3,Y,0,12,3,3,80,1,14,3,3,7,3,5,7,10,8.65,27,5,3.0,2017,26-35,Desempeño Medio,Verde,No_Divorced,0,Research Scientist_Travel_Rarely
28,Travel_Frequently,289,Research & Development,2,2,Medical,1,1504,3,Male,38,2,1,Laboratory Technician,1,Single,2561,5355,7,Y,0,11,3,3,80,0,8,2,2,0,0,0,0,8,8.003125,28,0,2.2,2024,26-35,Desempeño Bajo,Rojo,No_Single,0,Laboratory Technician_Travel_Frequently
34,Travel_Frequently,135,Research & Development,19,3,Medical,1,1285,3,Female,46,3,2,Laboratory Technician,2,Divorced,4444,22534,4,Y,0,13,3,3,80,2,15,2,4,11,8,5,10,12,13.8875,23,5,3.0,2013,26-35,Desempeño Bajo,Naranja,No_Divorced,0,Laboratory Technician_Travel_Frequently
31,Travel_Rarely,691,Research & Development,5,4,Technical Degree,1,423,3,Male,86,3,1,Research Scientist,4,Married,4821,10077,0,Y,1,12,3,3,80,1,6,4,3,5,2,0,3,3,15.065625,26,0,3.2,2019,26-35,Desempeño Medio,Verde,Yes_Married,1,Research Scientist_Travel_Rarely
31,Travel_Rarely,1232,Research & Development,7,4,Medical,1,462,3,Female,39,3,3,Manufacturing Director,4,Single,7143,25713,1,Y,1,14,3,3,80,0,11,2,2,11,9,4,10,9,22.321875,20,4,3.0,2013,26-35,Desempeño Medio,Verde,Yes_Single,1,Manufacturing Director_Travel_Rarely
33,Travel_Rarely,147,Research & Development,4,4,Medical,1,305,3,Female,47,2,1,Research Scientist,2,Married,2622,13248,6,Y,0,21,4,4,80,0,7,3,3,3,2,1,1,6,8.19375,30,1,2.8,2021,26-35,Desempeño Bajo,Naranja,No_Married,0,Research Scientist_Travel_Rarely
33,Travel_Rarely,516,Research & Development,8,5,Life Sciences,1,1515,4,Male,69,3,2,Healthcare Representative,3,Single,6388,22049,2,Y,1,17,3,1,80,0,14,6,3,0,0,0,0,14,19.9625,33,0,2.8,2024,26-35,Desempeño Medio,Verde,Yes_Single,1,Healthcare Representative_Travel_Rarely
35,Travel_Rarely,622,Research & Development,14,4,Other,1,1010,3,Male,39,2,1,Laboratory Technician,2,Divorced,3743,10074,1,Y,1,24,4,4,80,1,5,2,1,4,2,0,2,3,11.696875,31,0,2.4,2020,36-45,Desempeño Bajo,Rojo,Yes_Divorced,1,Laboratory Technician_Travel_Rarely
53,Travel_Rarely,1070,Research & Development,3,4,Medical,1,386,3,Male,45,3,4,Research Director,3,Married,17584,21016,3,Y,1,16,3,4,80,3,21,5,2,5,3,1,3,19,54.95,48,1,3.0,2019,46-55,Desempeño Medio,Verde,Yes_Married,1,Research Director_Travel_Rarely
28,Travel_Rarely,1083,Research & Development,29,1,Life Sciences,1,1514,3,Male,96,1,2,Manufacturing Director,2,Married,6549,3173,1,Y,0,14,3,2,80,2,8,2,2,8,6,1,7,6,20.465625,20,1,2.0,2016,26-35,Desempeño Bajo,Naranja,No_Married,0,Manufacturing Director_Travel_Rarely
30,Travel_Rarely,911,Research & Development,1,2,Medical,1,1989,4,Male,76,3,1,Laboratory Technician,2,Married,3748,4077,1,Y,0,13,3,3,80,0,12,6,2,12,8,1,7,8,11.7125,18,1,2.8,2012,26-35,Desempeño Bajo,Naranja,No_Married,0,Laboratory Technician_Travel_Rarely
42,Travel_Rarely,647,Sales,4,4,Marketing,1,1171,2,Male,45,3,2,Sales Executive,1,Single,5155,2253,7,Y,0,13,3,4,80,0,9,3,4,6,4,1,5,7,16.109375,36,1,2.8,2018,36-45,Desempeño Bajo,Naranja,No_Single,0,Sales Executive_Travel_Rarely
29,Travel_Frequently,410,Research & Development,2,1,Life Sciences,1,1513,4,Female,97,3,1,Laboratory Technician,2,Married,3180,4668,0,Y,0,13,3,3,80,3,4,3,3,3,2,0,2,3,9.9375,26,0,3.0,2021,26-35,Desempeño Bajo,Naranja,No_Married,0,Laboratory Technician_Travel_Frequently
40,Travel_Frequently,593,Research & Development,9,4,Medical,1,1166,2,Female,88,3,3,Research Director,3,Single,13499,13782,9,Y,0,17,3,3,80,0,20,3,2,18,7,2,13,9,42.184375,22,2,2.6,2006,36-45,Desempeño Medio,Verde,No_Single,0,Research Director_Travel_Frequently
49,Travel_Rarely,1184,Sales,11,3,Marketing,1,840,3,Female,43,3,3,Sales Executive,4,Married,7654,5860,1,Y,0,18,3,1,80,2,9,3,4,9,8,7,7,8,23.91875,40,7,3.0,2015,46-55,Desempeño Medio,Rojo,No_Married,0,Sales Executive_Travel_Rarely
55,Travel_Rarely,267,Sales,13,4,Marketing,1,1372,1,Male,85,4,4,Sales Executive,3,Single,13695,9277,6,Y,1,17,3,3,80,0,24,2,2,19,7,3,8,12,42.796875,36,3,2.6,2005,56-65,Desempeño Medio,Rojo,Yes_Single,1,Sales Executive_Travel_Rarely
53,Travel_Rarely,102,Research & Development,23,4,Life Sciences,1,901,4,Female,72,3,4,Research Director,4,Single,14275,20206,6,Y,0,18,3,3,80,0,33,0,3,12,9,3,8,30,44.609375,41,3,3.4,2012,46-55,Desempeño Medio,Verde,No_Single,0,Research Director_Travel_Rarely
47,Non-Travel,666,Research & Development,29,4,Life Sciences,1,376,1,Male,88,3,3,Manager,2,Married,11849,10268,1,Y,1,12,3,4,80,1,10,2,2,10,7,9,9,7,37.028125,37,9,2.4,2014,46-55,Desempeño Bajo,Rojo,Yes_Married,1,Manager_Non-Travel
40,Non-Travel,663,Research & Development,9,4,Other,1,1449,3,Male,81,3,2,Laboratory Technician,3,Divorced,3975,23099,3,Y,0,11,3,3,80,2,11,2,4,8,7,0,7,10,12.421875,32,0,3.2,2016,36-45,Desempeño Medio,Verde,No_Divorced,0,Laboratory Technician_Non-Travel
44,Travel_Rarely,661,Research & Development,9,2,Life Sciences,1,913,2,Male,61,3,1,Research Scientist,1,Married,2559,7508,1,Y,1,13,3,4,80,0,8,0,3,8,7,7,1,7,7.996875,36,7,2.6,2016,36-45,Desempeño Bajo,Naranja,Yes_Married,1,Research Scientist_Travel_Rarely
39,Travel_Rarely,722,Sales,24,1,Marketing,1,2056,2,Female,60,2,4,Sales Executive,4,Married,12031,8828,0,Y,0,11,3,1,80,1,21,2,2,20,9,9,6,10,37.596875,19,9,2.2,2004,36-45,Desempeño Medio,Verde,No_Married,0,Sales Executive_Travel_Rarely
30,Travel_Rarely,793,Research & Development,16,1,Life Sciences,1,1729,2,Male,33,3,1,Research Scientist,4,Married,2862,3811,1,Y,0,12,3,2,80,1,10,2,2,10,0,0,8,0,8.94375,20,0,2.6,2014,26-35,Desempeño Medio,Verde,No_Married,0,Research Scientist_Travel_Rarely
38,Travel_Rarely,903,Research & Development,2,3,Medical,1,1573,3,Male,81,3,2,Manufacturing Director,2,Married,4855,7653,4,Y,0,11,3,1,80,2,7,2,3,5,2,1,4,4,15.171875,33,1,2.4,2019,36-45,Desempeño Bajo,Rojo,No_Married,0,Manufacturing Director_Travel_Rarely
49,Travel_Rarely,1098,Research & Development,4,2,Medical,1,1256,1,Male,85,2,5,Manager,3,Married,18711,12124,2,Y,0,13,3,3,80,1,23,2,4,1,0,0,0,22,58.471875,48,0,2.6,2023,46-55,Desempeño Medio,Verde,No_Married,0,Manager_Travel_Rarely
35,Travel_Rarely,660,Sales,7,1,Life Sciences,1,1492,4,Male,76,3,1,Sales Representative,3,Married,2404,16192,1,Y,0,13,3,1,80,1,1,3,3,1,0,0,0,0,7.5125,34,0,2.8,2023,36-45,Desempeño Medio,Verde,No_Married,0,Sales Representative_Travel_Rarely
27,Non-Travel,691,Research & Development,9,3,Medical,1,218,4,Male,57,3,1,Research Scientist,2,Divorced,2024,5970,6,Y,0,18,3,4,80,1,6,1,1,2,2,2,2,6,6.325,25,2,2.8,2022,26-35,Desempeño Bajo,Naranja,No_Divorced,0,Research Scientist_Non-Travel
42,Travel_Frequently,288,Research & Development,2,3,Life Sciences,1,1547,4,Male,40,3,3,Healthcare Representative,4,Married,10124,18611,2,Y,1,14,3,3,80,1,24,3,1,20,8,13,9,12,31.6375,22,13,3.0,2004,36-45,Desempeño Medio,Verde,Yes_Married,1,Healthcare Representative_Travel_Frequently
38,Travel_Rarely,364,Research & Development,3,5,Technical Degree,1,193,4,Female,32,3,2,Research Scientist,3,Single,4317,2302,3,Y,1,20,4,2,80,0,19,2,3,3,2,2,2,18,13.490625,35,2,3.0,2021,36-45,Desempeño Medio,Verde,Yes_Single,1,Research Scientist_Travel_Rarely
44,Travel_Rarely,477,Research & Development,7,4,Medical,1,36,1,Female,42,2,3,Healthcare Representative,4,Married,10248,2094,3,Y,0,14,3,4,80,1,24,4,3,22,6,5,17,8,32.025,22,5,2.8,2002,36-45,Desempeño Medio,Verde,No_Married,0,Healthcare Representative_Travel_Rarely
37,Travel_Frequently,504,Research & Development,10,3,Medical,1,342,1,Male,61,3,3,Manufacturing Director,3,Divorced,10048,22573,6,Y,0,11,3,2,80,2,17,5,3,1,0,0,0,16,31.4,36,0,2.4,2023,36-45,Desempeño Medio,Rojo,No_Divorced,0,Manufacturing Director_Travel_Frequently
39,Travel_Rarely,1162,Sales,3,2,Medical,1,445,4,Female,41,3,2,Sales Executive,3,Married,5238,17778,4,Y,1,18,3,1,80,0,12,3,2,1,0,0,0,11,16.36875,38,0,2.6,2023,36-45,Desempeño Medio,Rojo,Yes_Married,1,Sales Executive_Travel_Rarely
34,Travel_Rarely,1320,Research & Development,20,3,Technical Degree,1,1265,3,Female,89,4,1,Research Scientist,3,Married,2585,21643,0,Y,0,17,3,4,80,0,2,5,2,1,0,0,0,1,8.078125,33,0,3.2,2023,26-35,Desempeño Medio,Verde,No_Married,0,Research Scientist_Travel_Rarely
18,Travel_Frequently,544,Sales,3,2,Medical,1,1624,2,Female,70,3,1,Sales Representative,4,Single,1569,18420,1,Y,1,12,3,3,80,0,0,2,4,0,0,0,0,0,4.903125,18,0,3.2,2024,18-25,Desempeño Medio,Rojo,Yes_Single,1,Sales Representative_Travel_Frequently
30,Travel_Rarely,241,Research & Development,7,3,Medical,1,1609,2,Male,48,2,1,Research Scientist,2,Married,2141,5348,1,Y,0,12,3,2,80,1,6,3,2,6,4,1,1,4,6.690625,24,1,2.0,2018,26-35,Desempeño Bajo,Naranja,No_Married,0,Research Scientist_Travel_Rarely
40,Travel_Rarely,555,Research & Development,2,3,Medical,1,521,2,Female,78,2,2,Laboratory Technician,3,Married,3448,13436,6,Y,0,22,4,2,80,1,20,3,3,1,0,0,0,19,10.775,39,0,2.4,2023,36-45,Desempeño Medio,Verde,No_Married,0,Laboratory Technician_Travel_Rarely
29,Travel_Rarely,992,Research & Development,1,3,Technical Degree,1,300,3,Male,85,3,1,Research Scientist,3,Single,2058,19757,0,Y,0,14,3,4,80,0,7,1,2,6,2,1,5,3,6.43125,23,1,3.0,2018,26-35,Desempeño Medio,Rojo,No_Single,0,Research Scientist_Travel_Rarely
34,Travel_Rarely,1333,Sales,10,4,Life Sciences,1,1055,3,Female,87,3,1,Sales Representative,3,Married,2220,18410,1,Y,1,19,3,4,80,1,1,2,3,1,1,0,0,1,6.9375,33,0,3.2,2023,26-35,Desempeño Medio,Verde,Yes_Married,1,Sales Representative_Travel_Rarely
29,Travel_Rarely,1328,Research & Development,2,3,Life Sciences,1,94,3,Male,76,3,1,Research Scientist,2,Married,2703,4956,0,Y,0,23,4,4,80,1,6,3,3,5,4,0,4,5,8.446875,24,0,3.0,2019,26-35,Desempeño Bajo,Naranja,No_Married,0,Research Scientist_Travel_Rarely
55,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,505,3,Female,97,3,4,Manager,4,Single,16659,23258,2,Y,1,13,3,3,80,0,30,2,3,5,4,1,2,29,52.059375,50,1,3.2,2019,56-65,Desempeño Medio,Verde,Yes_Single,1,Manager_Travel_Rarely
40,Non-Travel,1094,Sales,28,3,Other,1,615,3,Male,58,1,3,Sales Executive,1,Divorced,10932,11373,3,Y,0,15,3,3,80,1,20,2,3,1,0,0,1,19,34.1625,39,0,2.2,2023,36-45,Desempeño Bajo,Naranja,No_Divorced,0,Sales Executive_Non-Travel
34,Travel_Rarely,181,Research & Development,2,4,Medical,1,1755,4,Male,97,4,1,Research Scientist,4,Married,2932,5586,0,Y,1,14,3,1,80,3,6,3,3,5,0,1,2,1,9.1625,29,1,3.2,2019,26-35,Desempeño Medio,Verde,Yes_Married,1,Research Scientist_Travel_Rarely
25,Travel_Rarely,1280,Research & Development,7,1,Medical,1,143,4,Male,64,2,1,Research Scientist,4,Married,2889,26897,1,Y,0,11,3,3,80,2,2,2,3,2,2,2,1,2,9.028125,23,2,3.2,2022,26-35,Desempeño Medio,Verde,No_Married,0,Research Scientist_Travel_Rarely
52,Travel_Rarely,266,Sales,2,1,Marketing,1,1038,1,Female,57,1,5,Manager,4,Married,19845,25846,1,Y,0,15,3,4,80,1,33,3,3,32,14,6,9,15,62.015625,20,6,2.6,1992,46-55,Desempeño Medio,Rojo,No_Married,0,Manager_Travel_Rarely
56,Travel_Rarely,310,Research & Development,7,2,Technical Degree,1,2032,4,Male,72,3,1,Laboratory Technician,3,Married,2339,3666,8,Y,0,11,3,4,80,1,14,4,1,10,9,9,8,13,7.309375,46,9,3.0,2014,56-65,Desempeño Medio,Rojo,No_Married,0,Laboratory Technician_Travel_Rarely
28,Travel_Rarely,1300,Research & Development,17,2,Medical,1,536,3,Male,79,3,2,Laboratory Technician,1,Divorced,4558,13535,1,Y,0,12,3,4,80,1,10,2,3,10,0,1,8,0,14.24375,18,1,2.8,2014,26-35,Desempeño Bajo,Naranja,No_Divorced,0,Laboratory Technician_Travel_Rarely
